,region,animal,neuron,mean_spikes,std_spikes,frac_3,mean,std,mean_T,std_T,mean_F,std_F,mean_NP,std_NP,mean_W,std_W,spont_mean,spont_std,R_st,R_st_T,R_st_F,R_ch,R,z_score,tone_sig,z_score_T,z_score_F,z_score_diff,receptive_field,BF,target_tone,BW,ramp_r,ramp_index,ramp_sig
148,PFC,PFC_05062014,0,2.6714285714285713,2.6714285714285713,0.4857142857142857,2.5107535440885753,2.2771989463699596,2.4358935324878934,2.4476597398802022,8.035340757468788,31.231004099871633,2.1008924395989115,2.423585462917214,3.8568507611554974,2.6980374944628913,2.7142857142857144,5.836199490232998,-0.09523809523809523,0.6451612903225806,-0.2564102564102564,-0.6428571428571428,0.6498735268550562,-0.14704292441876157,0.24821307898992373,-0.15339299776947407,-0.14213381090374033,-0.011259186865733739,,,4,,0.32861323515529123,-2.043290043290043,0.08320354095426823
149,PFC,PFC_05062014,1,6.957142857142857,6.957142857142857,0.8428571428571429,6.801925922539083,3.772371408274377,6.50038447804271,3.768186644384061,19.8108247550788,72.74280413705897,8.437458262187537,9.055322804833128,7.33196542792633,4.011726862733857,5.285714285714286,8.404323474332987,2.285714285714286,0.9677419354838709,2.564102564102564,3.7142857142857144,4.361239292135357,0.6721936196477037,0.0011892095253312055,1.0584754935143141,0.4975185951049945,0.5609568984093196,,,4,,0.3686922358548287,-3.705627705627705,0.06264223789240182
150,PFC,PFC_05142014,0,0.8032786885245902,0.8032786885245902,0.07377049180327869,0.996772315090349,1.3787616575672719,0.8312063662059999,1.0681867222894357,1.0706541649766959,1.3472549918299848,0.9378355777190132,1.2092398253235033,1.0472235883885395,1.4564283938824214,1.1475409836065573,3.4348076786486827,0.21857923497267762,-0.46153846153846156,0.17543859649122806,-0.040983606557377046,0.22238825950955884,-0.13538259026847058,0.2252529063606531,-0.09644856443408244,-0.18605210188381266,0.08960353744973022,,,4,,0.2003787878787879,-0.9140586189766516,0.19454177157450211
151,PFC,PFC_05142014,1,5.073770491803279,5.073770491803279,0.8032786885245902,6.12870210664941,3.551559151089019,6.4463756937030094,5.22868150716773,6.239590305848364,3.8416420131194946,6.326928239635397,6.36882878614145,6.680748415814489,3.977846142414406,6.065573770491803,7.950397149496486,1.6939890710382515,2.0,0.17543859649122806,-0.16393442622950818,1.7019028964368785,0.3466986509287031,0.007816181263149032,0.6884283908215142,0.08346223261119856,0.6049661582103156,,,4,,0.3130703259005147,-2.3248882265275705,0.09260871223060743
152,PFC,PFC_07082014,0,3.4936708860759493,3.4936708860759493,0.5569620253164557,3.845300311713306,3.422924720239847,3.5521291813500526,3.288247168223116,4.158396736701586,4.111055266885496,3.4046034352634162,3.6150454515720716,4.263875356166808,4.2462267523274555,3.2911392405063293,6.10488888698101,0.04219409282700422,0.40540540540540543,0.23809523809523808,-0.31645569620253167,0.31925624367977967,0.13258049847005185,0.2664033445613898,0.031113569564352742,0.2573251177328326,-0.22621154816847988,"[(0.5, 4.2105263157894735, 0.5345614474494822), (1.0, 1.4285714285714284, 0.5466569484073011), (32.0, 0.0, 0.7302967433402215), (2.0, 0.0, 0.0), (4.0, 0.2702702702702703, 0.32537266652272945), (8.0, -2.6666666666666665, 0.3925227051701265), (16.0, 7.5, 0.8727650027355589)]",16.0,4,1.0,0.18939393939393936,-12.12121212121212,0.2087486300875882
153,PFC,PFC_07092014,0,6.108843537414966,6.108843537414966,0.7346938775510204,5.5151094166965215,4.467688361965452,5.355368141595098,4.282627343234296,5.172684706500744,4.625981735760053,5.668031837076719,4.320882557009657,4.954082435113266,4.627060902775226,5.374149659863946,8.980107179605026,-0.5895691609977325,-0.3947368421052631,-0.8450704225352113,0.4421768707482993,0.7369614512471656,-0.04402254531628114,0.6676548762969492,-0.19918863762856526,0.12160358006209632,-0.3207922176906616,"[(32.0, 8.888888888888888, 1.0210406483029795), (1.0, 2.0, 0.42426406871192857), (2.0, -3.333333333333333, 0.8871510790372951), (0.5, 1.4285714285714284, 0.9545044354015155), (4.0, -1.8421052631578945, 0.290400806925653), (8.0, 4.285714285714286, 0.6667881327634507), (16.0, -5.0, 0.768295371441074)]",32.0,4,1.0,0.6262126566013492,-69.09090909090908,0.006392451178510876
154,PFC,PFC_07092014,1,3.4489795918367347,3.4489795918367347,0.54421768707483,3.1067256340694254,2.989375853988777,2.793812419598633,2.3946119823071292,3.0994463281379687,3.201448874149357,2.921953465239081,2.7327980042420137,3.2189672818420587,3.4599600100913213,3.061224489795918,5.295646382592806,0.13605442176870747,-0.6578947368421052,1.1267605633802817,0.3061224489795918,0.33499516332639806,-0.14041571936654704,0.18242243945173575,-0.224640690331988,-0.038924947208076155,-0.18571574312391184,"[(32.0, 0.0, 0.7027283689263065), (1.0, -2.0, 0.42426406871192857), (2.0, 0.0, 0.5270462766947299), (0.5, -1.4285714285714284, 0.546656948407301), (4.0, -1.8421052631578945, 0.2521051474967783), (8.0, 0.0, 0.9035079029052512), (16.0, 5.0, 0.5590169943749473)]",16.0,4,1.0,0.03750578793023612,-5.4545454545454515,0.5918943542318826
155,PFC,PFC_12162014,0,10.464968152866241,10.464968152866241,0.8598726114649682,7.595014559776954,4.955647338052917,8.199978923134935,6.679591816496392,7.7498867556792455,8.846152329132495,8.342106487218455,7.610978560736617,7.983502809203173,7.6291769989785205,7.388535031847134,9.848954602954862,-0.08492569002123143,1.2048192771084336,-0.9459459459459459,0.06369426751592357,0.10615711252653928,0.08088652124524606,0.5700325819278182,0.08265450816439184,0.07993607669774314,0.002718431466648699,"[(0.5, -2.1052631578947367, 1.2846736370362217), (1.0, 2.5, 1.6653640743092786), (2.0, 3.6363636363636362, 0.5200705032248685), (32.0, -12.5, 2.08229140611971), (4.0, 0.963855421686747, 0.4501809410766995), (8.0, 0.0, 0.4517539514526256), (16.0, 1.4285714285714284, 0.8408311867123535)]",2.0,4,6.0,0.3774902560327663,-69.26406926406926,0.05876023915898032
156,PFC,PFC_12162014,2,2.426751592356688,2.426751592356688,0.36942675159235666,1.923515137733488,2.16491205521814,2.245406168071778,2.6293524648729916,1.4325281828550038,1.9840890588583782,2.478191109276054,2.6707254030042957,1.5623065876205369,2.847299450518823,1.3375796178343948,3.586162614078789,0.21231422505307856,0.0,0.0,1.2101910828025477,1.22867399543357,-0.17339785219190623,0.049534613435626706,-0.16154266743780965,-0.19802950859533486,0.03648684115752521,"[(0.5, 0.0, 0.3328713326493031), (1.0, -2.5, 0.5229125165837972), (2.0, 0.0, 0.5749595745760689), (32.0, 0.0, 0.7905694150420948), (4.0, -1.2048192771084336, 0.20657500626761752), (8.0, 0.0, 0.0), (16.0, 0.0, 0.0)]",0.5,4,1.0,0.6458682768645869,26.320346320346317,0.0050915575086457505
157,PFC,PFC_12162014,3,4.630573248407643,4.630573248407643,0.5222929936305732,3.1778873780188857,3.8640071109601415,2.7093041461342686,3.560666896507308,4.61111372749127,7.0137680909088616,3.1692347921479476,5.45266992785722,3.8773673304435814,4.65650072253749,3.1847133757961785,6.082052176347088,-0.29723991507430997,-0.6024096385542168,1.0810810810810811,-0.38216560509554137,0.4841509236089757,0.1805950034083576,0.07913153872707368,0.12536782816144454,0.2413793103448276,-0.11601148218338306,"[(0.5, 3.157894736842105, 0.6013058637657678), (1.0, 2.5, 0.5229125165837972), (2.0, 1.8181818181818181, 0.3876376661011098), (32.0, -5.0, 1.0458250331675945), (4.0, 0.963855421686747, 0.2516153584769065), (8.0, 0.0, 0.4517539514526256), (16.0, 1.4285714285714284, 0.5466569484073011)]",0.5,4,6.0,0.1605452808891204,7.445887445887446,0.25118988769576944
158,PFC,PFC_12162014,4,2.56687898089172,2.56687898089172,0.4012738853503185,1.7653631243898622,1.7193479811831662,1.6533017686525904,2.003605298308319,2.4558322554772505,2.748440777397542,1.7828605119286145,2.8699458054914575,2.2550204153210647,2.581480703218733,1.910828025477707,3.9315412387289084,-0.46709129511677283,-0.24096385542168675,0.40540540540540543,-0.12738853503184713,0.4841509236089758,0.13409704688030225,0.27332167829229814,0.18609684207969426,0.08703882797784888,0.09905801410184538,"[(0.5, -2.1052631578947367, 0.45819552638527045), (1.0, 0.0, 0.0), (2.0, 1.8181818181818181, 0.6934273376331581), (32.0, 2.5, 0.5229125165837972), (4.0, 0.963855421686747, 0.2002120295426545), (8.0, 0.0, 0.6388765649999399), (16.0, -1.4285714285714284, 0.546656948407301)]",32.0,4,1.0,0.6504886260983824,-15.411255411255407,0.004818195989948371
159,PFC,PFC_12162014,5,6.159235668789809,6.159235668789809,0.7006369426751592,4.380464905780579,3.4789238936982656,4.003460410485268,3.767357358505395,5.378283287684363,5.5649817268774795,5.36846019212715,7.529945975095045,4.787523684292401,4.420872255972581,4.3312101910828025,7.5943228335229955,0.21231422505307856,1.2048192771084336,-0.5405405405405406,-1.0828025477707006,1.1034213554298329,-0.0754493182241785,0.33203958246320275,-0.027863910628767686,-0.11720180773462383,0.08933789710585614,"[(0.5, 0.0, 0.47075115315785043), (1.0, 0.0, 0.7905694150420948), (2.0, -1.8181818181818181, 0.6934273376331581), (32.0, -5.0, 1.0458250331675945), (4.0, -0.24096385542168675, 0.2347880375544877), (8.0, -4.285714285714286, 0.49043325880399663), (16.0, -2.8571428571428568, 0.6156368624080961)]",0.5,4,4.0,0.514445196542963,-39.65367965367965,0.01954841711457051
160,PFC,PFC_12162014,6,3.4522292993630574,3.4522292993630574,0.5031847133757962,2.385975480974495,1.9030769790241593,2.850859369605641,2.5458524720384887,2.5206333938245975,3.5829543400980945,3.156760419197259,3.197308076726215,2.3480119039113037,2.2770052886712158,1.910828025477707,4.80628012227095,0.3397027600849257,-0.24096385542168675,0.0,0.06369426751592357,0.34562251796390037,-0.12467574523850741,0.17971249487899976,-0.046524210519923524,-0.1923076923076923,0.14578348178776876,"[(0.5, -3.157894736842105, 0.6013058637657678), (1.0, 0.0, 0.0), (2.0, 3.6363636363636362, 0.5200705032248684), (32.0, 0.0, 0.0), (4.0, -0.24096385542168675, 0.1786056850461768), (8.0, -1.4285714285714284, 0.30781843120404806), (16.0, 0.0, 0.0)]",2.0,4,1.0,0.49291985273293676,-20.432900432900432,0.023607220169483516
161,PFC,PFC_12172014,0,7.7594936708860756,7.7594936708860756,0.810126582278481,4.906951809977638,2.7834561018449557,12.691899442337942,66.49803925675212,19.929477167420725,125.23956660629946,8.047772338275454,21.527946088302265,5.451909941917881,3.8489221008719747,5.189873417721519,6.724367081161229,0.04219409282700422,-0.8641975308641975,-0.12987012987012986,-2.0253164556962022,2.025755929815663,-0.09172492321316783,0.3717730011531004,-0.1551263069985058,-0.026802813370944877,-0.12832349362756093,"[(32.0, 1.4285714285714284, 0.7091653205671041), (0.5, 1.8181818181818181, 1.0686432975368338), (2.0, 0.0, 0.0), (1.0, -3.333333333333333, 1.272937693043289), (4.0, -1.4814814814814814, 0.3101472210932802), (8.0, -5.7142857142857135, 0.5399492471560389), (16.0, -1.25, 0.4790534286486216)]",0.5,4,1.0,0.7378298030471943,-63.33333333333333,0.0014546676511104258
162,PFC,PFC_12172014,1,5.981012658227848,5.981012658227848,0.7721518987341772,3.795126979073731,2.5786973255719636,10.22515616312829,55.44483524498488,17.49627134148814,113.91920006914856,7.799758163452358,32.12592148060818,4.6448595397551955,3.936284338041866,4.2405063291139244,6.7780643775089775,-0.08438818565400844,0.24691358024691357,0.2597402597402597,-2.2468354430379747,2.248419639206531,-0.1410831619957751,0.16585586230419325,-0.11111111111111115,-0.17206180040292127,0.06095068929181012,"[(32.0, -1.4285714285714284, 0.546656948407301), (0.5, 3.6363636363636362, 0.9652100046714996), (2.0, 4.0, 0.565685424949238), (1.0, -8.333333333333334, 0.8263597100357508), (4.0, -0.9876543209876543, 0.28045333745213813), (8.0, -4.285714285714286, 0.4904332588039965), (16.0, 1.25, 0.6210814660734935)]",2.0,4,2.0,0.49816971169380386,-52.87878787878787,0.022560064204142655
163,PFC,PFC_12182014,0,8.310880829015543,8.310880829015543,0.8341968911917098,5.687428992929438,3.6065947241629406,5.373552376175346,4.46764120514252,6.342222859031668,4.771777953632763,5.979593652685868,6.075862307564688,6.32836585350495,4.582577307318441,6.476683937823834,8.51823556790138,-0.75993091537133,-1.5999999999999999,-0.6451612903225806,-0.5181347150259067,0.9197600660237891,-0.10753721893182162,0.1840874773277391,-0.10925355610938439,-0.10785837148823897,-0.0013951846211454205,"[(0.5, 0.0, 0.9035079029052512), (1.0, -5.88235294117647, 0.6185937710750602), (2.0, 2.8571428571428568, 0.7636035483212125), (32.0, 0.0, 0.7443229275647868), (4.0, -1.2, 0.29543188724306657), (8.0, -5.0, 0.9316949906249125), (16.0, 1.176470588235294, 0.6930788073940087)]",2.0,4,2.0,0.3496922957077199,-28.663101604278076,0.07177093102120491
164,PFC,PFC_12192014,0,13.454081632653061,13.454081632653061,0.8775510204081632,9.753643375811803,6.040761624528334,11.94042112577085,11.075961124712087,12.072710791302018,13.289404718477494,11.454519432348128,12.678875184670575,13.092116011724785,16.636891948184385,8.520408163265307,10.989540102758506,1.7687074829931975,2.924528301886792,0.2222222222222222,1.6581632653061222,2.4244239676275257,0.23147780034540144,0.01968509411742991,0.43885733774566915,0.04134491152973612,0.397512426215933,"[(0.5, 1.8181818181818181, 1.8590449387110732), (1.0, 0.0, 0.5261336417646564), (2.0, -2.6666666666666665, 1.5124177357487603), (32.0, 3.5294117647058822, 0.6691723046994366), (4.0, 5.660377358490566, 0.4612222257752373), (8.0, 1.8181818181818181, 0.6934273376331579), (16.0, 3.157894736842105, 1.3004647749922993)]",4.0,4,4.0,0.24284958451339833,19.521531100478466,0.14785581455716457
165,PFC,PFC_12202014,0,17.07070707070707,17.07070707070707,0.6717171717171717,16.123527750242456,15.078831794196145,23.24637753030855,46.88911858361693,22.656628832146538,54.89006080846749,21.054235723320033,36.34324902968744,17.19679916069154,17.28203746125101,15.151515151515152,18.222177428330795,-0.16835016835016836,0.10416666666666666,-2.2549019607843137,3.5858585858585856,3.5898082925080086,-0.08205669208094847,0.28246324559725366,-0.07110355866254463,-0.09214731017519014,0.02104375151264551,"[(32.0, -9.09090909090909, 2.1018399152412335), (1.0, 2.6666666666666665, 1.452456412299395), (2.0, 1.5999999999999999, 1.0709248339636166), (0.5, 3.333333333333333, 1.9602531960419278), (4.0, -1.4583333333333333, 0.46231599035954785), (8.0, -0.8333333333333333, 0.7673532553645149), (16.0, -4.0, 0.6253887679764574)]",0.5,4,5.0,0.31118257856225773,51.07070707070708,0.09381159882972244
166,PFC,PFC_12202014,1,3.227272727272727,3.227272727272727,0.36363636363636365,2.880364696279509,3.9503991870467603,3.087158840802878,4.891204965841975,3.949225444099536,6.960353321779748,4.10961713930384,9.413644729963286,3.224124883203003,4.298683444540783,2.5757575757575757,7.909323112811022,-0.37037037037037035,0.41666666666666663,-1.2745098039215685,0.707070707070707,0.7981999724666462,-0.1012090798738515,0.20535982889857507,-0.08012830802150035,-0.11930999725437874,0.03918168923287839,"[(32.0, -3.6363636363636362, 0.5200705032248685), (1.0, -2.6666666666666665, 0.7138834846315117), (2.0, -1.5999999999999999, 0.43229619475540143), (0.5, 5.0, 0.768295371441074), (4.0, -0.41666666666666663, 0.18609621105363353), (8.0, 3.333333333333333, 0.4303314829119351), (16.0, -4.0, 0.6253887679764574)]",0.5,4,1.0,0.21164878180468377,18.101010101010104,0.18094495762208468
167,PFC,PFC_12212014,1,0.9521276595744681,0.9521276595744681,0.1276595744680851,0.5991118112427221,1.2378423884574838,1.8890203421271698,10.613413418890715,1.476648078681726,7.574894192957223,2.568089376673926,15.529326432443867,0.8921658821272778,2.5864854996666953,0.3723404255319149,1.8933480564423073,0.10638297872340426,0.0,0.20202020202020202,0.23936170212765956,0.26193770749457723,0.12734290799340267,0.25683925795785656,0.07580980435789034,0.20203050891044216,-0.12622070455255183,"[(0.5, 0.0, 0.0), (32.0, 0.0, 0.39528470752104744), (1.0, 1.6666666666666665, 0.35681201607403135), (2.0, 0.0, 0.3720326659021623), (4.0, 0.2247191011235955, 0.08687019695883196), (8.0, 0.0, 0.0), (16.0, 0.0, 0.0)]",1.0,4,1.0,0.2020202020202019,-2.4242424242424234,0.19250172511634372
168,PFC,PFC_12222014,2,3.187192118226601,3.187192118226601,0.3497536945812808,2.623028668486893,3.8518289296923096,3.2196840670745543,4.717296339834548,3.9762750446102686,9.392230334218022,3.9845785814798473,7.700394382056566,2.8250781533242932,5.496505211460877,3.0049261083743843,5.644211068927095,-0.6568144499178983,-0.19607843137254902,-1.089108910891089,-0.09852216748768472,0.6641625095617959,-0.19012622332646595,0.01605973992495204,-0.1630112514914178,-0.21853931903038443,0.055528067538966636,,,4,,0.032618544246451185,-0.42991491267353305,0.6175608167382659
169,PFC,PFC_12222014_2,0,1.872611464968153,1.872611464968153,0.27388535031847133,1.056753951998106,1.2992084272749798,1.1004122766054576,1.4641400438382641,4.550686781626741,27.994329607932194,1.2156746109049852,1.8387829142197218,3.564283099002152,17.92848605216248,1.7197452229299364,5.663419770948259,-0.5520169851380042,-0.3947368421052631,-0.37037037037037035,-0.7643312101910827,0.9428281660795972,-0.08219949365267866,0.4052551845665353,0.04441155916843274,-0.1917412472118426,0.23615280638027536,,,4,,0.0848164181497515,-0.35514379463424045,0.4142685685683273
170,PFC,PFC_12232014,0,2.862559241706161,2.862559241706161,0.4075829383886256,1.7965413121871687,2.3202659554446434,1.9426452705264017,2.1383422865090216,2.104245236730417,3.437018436056452,2.0751766713180455,2.380415717089159,2.1346136370422153,4.01942646564361,1.6587677725118484,5.021013322520958,-0.1579778830963665,0.3,-0.8108108108108109,-0.5450236966824644,0.5674573477302309,-0.1317841678479201,0.0605688602026574,-0.08737040566610381,-0.1777046633277277,0.09033425766162388,"[(32.0, 0.0, 0.4517539514526256), (1.0, -2.8571428571428568, 0.6156368624080961), (0.5, 0.0, 0.30116930096841704), (2.0, -3.333333333333333, 0.4303314829119351), (4.0, -0.6, 0.14771594362153329), (8.0, 0.0, 0.0), (16.0, 1.7391304347826086, 0.2627531244445226)]",16.0,4,4.0,0.3407682775712516,-11.594202898550723,0.07643471232037752
171,PFC,PFC_12302014,0,3.1121495327102804,3.1121495327102804,0.3317757009345794,2.2136918121770983,3.623559019883887,1.7023292589591261,3.32273901455534,3.687013304019952,6.187007814528748,1.6851166003786504,2.9916140386210364,3.563291221071659,5.881102391024872,2.102803738317757,5.617786472386772,0.0,-0.7999999999999999,0.43859649122807015,-0.8644859813084111,0.8644859813084111,-0.1231952343529773,0.09343772254056304,-0.18089365132310542,-0.09079192487134753,-0.09010172645175789,,,4,,0.8543976348854398,-1.540640045312942,0.000130779429692116
172,PFC,PFC_12302014,1,2.2242990654205608,2.2242990654205608,0.2850467289719626,1.6786054815881437,2.338473980880018,1.380298064085328,2.0350405500587647,2.5023198056697247,4.054033974298701,1.086009593686634,1.5673478404121561,2.6024758510732475,3.0617701280981717,2.102803738317757,5.001746572405031,0.3115264797507788,0.0,0.2631578947368421,-0.7943925233644858,0.8532925809845692,-0.05435264251986437,0.4927166772270878,-0.14948701855038712,0.0639856688150984,-0.21347268736548553,,,4,,0.6872058758851212,-1.4160294534126308,0.0030279482808979056
173,PFC,PFC_12312014,0,4.444444444444445,4.444444444444445,0.4,3.311921584654234,4.547477493410183,3.595235563305742,6.238861491938487,4.340499203231127,6.216926641244578,4.343161838009093,9.096240417931474,4.262450429811764,5.912571439278561,3.6296296296296298,7.464226526613695,0.9876543209876543,0.2898550724637681,0.45454545454545453,-1.7777777777777777,2.0337047192073086,0.3144163561127388,0.01566754906581448,0.20584674239815454,0.4283529368781194,-0.22250619447996484,"[(0.5, 1.4285714285714284, 0.8408311867123537), (32.0, 0.0, 0.6324555320336758), (2.0, 1.8181818181818181, 0.3876376661011098), (1.0, 4.444444444444444, 0.6197481678030189), (4.0, 1.4492753623188406, 0.26437008201045564), (8.0, 0.0, 0.0), (16.0, 0.0, 0.0)]",1.0,4,1.0,0.9327661701272315,-71.03030303030302,5.744295189247221e-06
174,PFC,PFC_12312014,1,1.0740740740740742,1.0740740740740742,0.18518518518518517,0.72303801200271,1.215867643677921,0.972926224651986,2.133444276883068,0.8522404928984251,1.397694609062686,1.0266150246134738,2.5187998977772046,1.1124381846851865,1.7429000050641363,0.9629629629629629,3.625848370524568,0.345679012345679,0.0,0.15151515151515152,-0.37037037037037035,0.5066243093502022,-0.13344012817090592,0.23623560111787156,-0.18690772540639908,-0.06350006350009528,-0.1234076619063038,"[(0.5, 4.285714285714286, 0.6667881327634507), (32.0, -4.0, 0.5656854249492381), (2.0, -1.8181818181818181, 0.38763766610110983), (1.0, 2.222222222222222, 0.4684855792842043), (4.0, -1.1594202898550725, 0.1806440895547625), (8.0, 0.0, 0.0), (16.0, 0.0, 0.0)]",0.5,4,2.0,0.6730292246306481,-19.151515151515152,0.003643749007556148
175,PFC,PFC_12312014,2,2.066666666666667,2.066666666666667,0.2740740740740741,1.4587316506891563,2.3371461972704557,1.7885697173488546,3.5468999921882975,1.6936424039475562,2.4808831634670985,1.61084861731975,3.083471569605922,2.069093785767577,2.968457402176028,1.037037037037037,3.5011266068433993,-0.09876543209876544,0.14492753623188406,0.0,-0.2222222222222222,0.24318167411842234,-0.18220272220337372,0.10829365589900912,-0.22360679774997896,-0.14762034939153684,-0.07598644835844212,"[(0.5, -1.4285714285714284, 0.5466569484073011), (32.0, 0.0, 0.0), (2.0, 1.8181818181818181, 0.900788535103386), (1.0, 2.222222222222222, 0.4684855792842043), (4.0, -1.1594202898550725, 0.1556621045334137), (8.0, -1.6666666666666665, 0.35681201607403135), (16.0, -2.0, 0.42426406871192857)]",1.0,4,2.0,0.18315227749190002,-15.030303030303028,0.21727206820381365
176,PFC,PFC_12312014,3,1.9259259259259258,1.9259259259259258,0.2074074074074074,1.30299256494455,2.379801097286023,1.7244006401373302,3.85811407905294,1.5994055830932186,3.07685438737788,1.7459269691341086,3.671308241363647,1.6123605768709093,2.8679085685838865,0.8888888888888888,3.0951973949298046,-0.14814814814814817,0.14492753623188406,0.15151515151515152,-0.14814814814814814,0.20951312035156966,-0.11878277418329969,0.24821307898992373,0.0,-0.21081851067789192,0.21081851067789192,"[(0.5, 0.0, 0.0), (32.0, -4.0, 0.5656854249492381), (2.0, 3.6363636363636362, 0.7752753322022197), (1.0, 0.0, 0.0), (4.0, 0.0, 0.09166022203386606), (8.0, 0.0, 0.0), (16.0, -2.0, 0.42426406871192857)]",2.0,4,5.0,0.22325293753865183,-13.818181818181817,0.16789853619812686
